Date,Low,Open,Volume,High,Close,Adjusted Close
11/04/2020,122.5100021,122.6999969,2424100,127.1100006,123.4000015,117.3981018
11/05/2020,123.6399994,124.0299988,1363000,128.5500031,127.5100021,121.3082123
11/06/2020,126.5699997,127.8399963,1044200,129.0800018,127,120.822998
11/09/2020,134.1300049,138.4499969,2734300,138.4700012,134.2799988,127.7489166
11/10/2020,134.1000061,135.2799988,1591100,136.8200073,136.3600006,129.7277832
11/11/2020,133.8500061,136.0899963,966300,136.6000061,134.9600067,128.3958588
11/12/2020,131.1900024,133.9799957,1289500,133.9799957,132.3999939,125.9603653
12/01/2020,131.9900055,132.5099945,1218300,134.2400055,133.4100037,126.921257
12/02/2020,132.4199982,132.5800018,948400,134.2799988,134.0399933,127.5205917
12/03/2020,132.4299927,133.75,980800,135.6199951,135.0899963,128.5195465
12/04/2020,134.2100067,135.5399933,934600,136.1900024,136.1600037,129.5374756
12/07/2020,133.4299927,134.6199951,970900,135.0500031,133.8999939,127.3873825
12/08/2020,132.75,133.0700073,1113300,135.8000031,135.2599945,128.6812439
12/09/2020,134.3899994,134.8999939,1600100,135.8099976,134.9100037,129.1599274
12/10/2020,134.3999939,134.4799957,1352800,137.5399933,136.7100067,130.8832245
12/11/2020,133.6600037,134.8000031,1273500,136.6499939,134.9499969,129.1982422
01/04/2021,134.3200073,140.6300049,1559700,140.6600037,135.6499939,129.8683929
01/05/2021,133.1199951,135.7200012,937700,136.4499969,134.5299988,128.7961426
01/06/2021,135.4600067,136.1300049,1278900,139.1399994,139.1000061,133.1713867
01/07/2021,137.7200012,139.5200043,1258100,139.7200012,139.0700073,133.1426392
01/08/2021,137.8999939,139.2100067,995100,139.7700043,139.6499939,133.697876
01/11/2021,137.2200012,138.6799927,1017200,139.3500061,137.4299927,131.572525
01/12/2021,137.3699951,137.5299988,830100,140.7100067,140.4199982,134.4351044
02/01/2021,135.8899994,137.0800018,1232200,138.5,138.2100067,132.3192749
02/02/2021,138.25,139.1600037,1403700,140.6900024,139.8300018,133.8702545
02/03/2021,138.0200043,139.4100037,1083400,140.3500061,138.6600037,132.7501068
02/04/2021,138.7899933,139.2400055,2701400,144.1799927,143.9299927,137.7955017
02/05/2021,143.5700073,144.6600037,933600,146.4799957,144.8399963,138.6667328
02/08/2021,143.8500061,144.5800018,756100,146.2400055,146.1999969,139.96875
02/09/2021,145.6799927,146.1300049,795500,147.1699982,147.1600037,140.8878326
02/10/2021,145.3300018,147.2100067,1528600,147.6900024,145.9299927,139.7102356
02/11/2021,145.5800018,146,887300,147.1799927,146.3399963,140.1027832
02/12/2021,144.8399963,145.8399963,1313000,147.1399994,145.9600067,139.7389832
03/01/2021,147,147,1183900,151.0099945,150.3899994,143.9801636
03/02/2021,149.0200043,149.8399963,1221400,150.9199982,149.1199951,142.7643127
03/03/2021,148.7100067,149.1100006,1226200,152.1499939,150.7100067,144.2865295
03/04/2021,147.5599976,150.6199951,1107000,152.0200043,149.0200043,142.6685486
03/05/2021,149.2200012,150.4499969,1458700,153.2200012,152.3600006,145.8662262
03/08/2021,152.4700012,153,1374800,157.25,155.75,149.1116943
03/09/2021,152.7799988,154.4199982,1420100,155.9600067,153.8200073,148.0720825
03/10/2021,153.0500031,153.5599976,1491600,156.4299927,155.3800049,149.5737915
03/11/2021,152.1699982,153.8800049,2105200,155.3699951,155.0899963,149.2946014
03/12/2021,155.9700012,157.0500031,1313300,159.0399933,157.2700043,151.393158
04/01/2021,149.4600067,150.25,1680000,151.3000031,150.6199951,144.9916534
04/05/2021,150.6000061,152.25,1260700,152.4299927,152.0299988,146.3489685
04/06/2021,151.4499969,152.0299988,1349200,153.9400024,151.75,146.0794067
04/07/2021,151.0099945,151.7899933,1694200,152.4499969,152.2899933,146.5992432
04/08/2021,149.5299988,150.7899933,1740700,151.1199951,150.3600006,144.7413788
04/09/2021,150.9600067,151.5200043,1377600,152.5500031,151.6499939,145.9831696
04/12/2021,151.2700043,151.8899994,1232200,152.2200012,151.8399963,146.1660614
05/03/2021,155.7100067,156.1100006,1094300,158.0800018,156.5899963,150.7385864
05/04/2021,155.9700012,156.3899994,1389900,158.6900024,158.5299988,152.6060638
05/05/2021,156.25,158.1199951,1453200,159.6799927,159.2899933,153.337677
05/06/2021,159.1600037,160,1007600,160.8500061,160.5,154.5024414
05/07/2021,158.1399994,158.3000031,1057300,161.1000061,160.8099976,154.8008423
05/10/2021,161.0899963,161.5899963,1214500,162.7100067,161.6699982,155.6287079
05/11/2021,156.3200073,161.8699951,1180100,161.9100037,156.6900024,150.8348236
05/12/2021,153.6600037,157.6600037,1343300,157.6699982,153.75,148.0046844
06/01/2021,160.2599945,161.1199951,901300,161.9900055,160.8899994,154.8778839
06/02/2021,159.8899994,161.6799927,976000,161.7400055,160.1999969,154.2136688
06/03/2021,158.9499969,159.9100037,812500,162.25,161,154.9837646
06/04/2021,159.0500031,160.5800018,960000,161,160,154.0211487
06/07/2021,157.6399994,160.4299927,980500,160.4299927,157.7599945,151.8648376
06/08/2021,155.8300018,157.1900024,988300,157.9299927,157.5399933,151.6530457
06/09/2021,154.5,156.0700073,1099900,156.2599945,154.7400055,149.7944183
06/10/2021,153.9299927,155.6300049,900500,155.8899994,154.0200043,149.0974579
06/11/2021,153.8999939,153.8999939,933700,155.8200073,154.4799957,149.5427399
07/01/2021,149.25,150,855900,152.1799927,151.8300018,146.9774323
07/02/2021,150.4600067,150.8000031,662000,151.6100006,151.2299957,146.3965912
07/06/2021,148.3699951,151.1699982,1006500,151.6399994,150.8399963,146.0190582
07/07/2021,149.5,150.0700073,801000,152.5,152.1900024,147.3259277
07/08/2021,147.9100037,150.1399994,1346500,151.0399933,148.5200043,143.7732391
07/09/2021,150.3899994,151.0700073,988200,153.3800049,153.3300018,148.4295044
07/12/2021,152.7200012,154.1499939,1076400,154.6100006,154.0899963,149.1651917
08/02/2021,148.6799927,149.8200073,898600,151.8000031,148.9499969,144.1894836
08/03/2021,147.5,149.0800018,890000,150.4600067,150.3899994,145.5834503
08/04/2021,149.2599945,149.9799957,863500,150.6300049,149.5200043,144.741272
08/05/2021,149.4299927,150.3800049,716800,151.5399933,150.5800018,145.7673645
08/06/2021,151.5299988,151.8600006,634100,153.3800049,152.8200073,147.935791
08/09/2021,152.0800018,152.8899994,680000,153.9100037,153.3699951,148.4682159
08/10/2021,153.0200043,153.1199951,852000,155.1600037,154.2200012,149.2910461
08/11/2021,154.3899994,154.8899994,757700,156.2799988,156.2100067,151.2174683
08/12/2021,155.3099976,157,722800,157.1199951,156.4900055,151.4884949
09/01/2021,158.2100067,159.4299927,1133800,160.2299957,159.2799988,154.1893311
09/02/2021,158.25,159.7200012,912700,160.1000061,159.9700012,154.8572845
09/03/2021,158.3999939,159.2299957,698900,159.9499969,159.1699982,154.0828247
09/07/2021,156.6499939,158.9499969,1032200,159.4600067,157.8000031,152.7566223
09/08/2021,156.9600067,157.3999939,1328600,159.8300018,158.7400055,153.6665955
09/09/2021,157.3899994,158.0099945,1161800,159.6199951,157.9600067,153.7639465
09/10/2021,156.3200073,158.7299957,920500,158.8999939,156.3600006,152.2064209
10/01/2021,150.2899933,152.4100037,1145600,153.8500061,152.4199982,148.3710938
10/04/2021,150.2599945,151.3099976,1310100,153.6499939,151.3800049,147.3587036
10/05/2021,150.8399963,152.8200073,1144500,154.1799927,153.6000061,149.5197601
10/06/2021,150.5,152.6999969,1200800,155.1499939,155.0899963,150.9701538
10/07/2021,155.9799957,156.6699982,1359400,158.1600037,157.2400055,153.0630493
10/08/2021,156.3699951,157.3500061,989900,158.4499969,157.3300018,153.1506653
10/11/2021,156.1799927,157.3000031,796900,158.7400055,156.2299957,152.0798645
10/12/2021,155.5200043,156.1199951,1402000,158.0899963,156.4799957,152.3232574
11/01/2021,159.0700073,161.25,1077500,162.3699951,160.1100006,155.8568115
11/02/2021,158.75,161.1399994,994500,161.6900024,158.8200073,154.6011047
11/03/2021,158.2200012,158.2200012,1728700,161.25,160.25,155.993103
11/04/2021,156.1199951,160.25,1526200,160.3699951,156.5,152.3427124
11/05/2021,156.9299927,157.7400055,1506200,160.4299927,159.6000061,155.3603668
11/08/2021,158.6100006,160.2100067,937400,160.8800049,158.6999969,154.4842682
11/09/2021,157.2700043,158.1199951,1000700,159,157.3999939,153.2187805
11/10/2021,157.3300018,157.6799927,909800,160.5800018,158.2200012,154.0170288
11/11/2021,157.2400055,157.6999969,856000,158.2899933,157.8300018,153.6373749
11/12/2021,156.9400024,157.9799957,985900,158.4499969,157.4199982,153.2382813
12/01/2021,145.3999939,149.7700043,1624800,151.2700043,145.4799957,141.6154327
12/02/2021,146.2700043,146.6999969,1413500,150.7700043,150.1600037,146.1711273
12/03/2021,147.6999969,150.0200043,1380500,150.9499969,149.1600037,145.1977081
12/06/2021,150.3399963,150.4299927,1717600,153.0200043,151.8200073,147.7870331
12/07/2021,151.8000031,152.3399963,1175800,153.4900055,153.0899963,149.0233002
12/08/2021,152.5500031,153.3000031,1144600,154.4900055,153.6799927,149.5976257
12/09/2021,151.9400024,152.6799927,1064700,154.4799957,153.4900055,150.2731781
12/10/2021,153.3600006,154.5200043,940100,154.8099976,154.25,151.0172272
01/03/2022,154.9299927,156.9199982,1103400,157.2400055,155.75,152.4857788
01/04/2022,157.2100067,157.5500031,1684600,160.3600006,159,155.6676788
01/05/2022,159.7299957,160.5,1838400,161.6100006,159.7700043,156.4215546
01/06/2022,161.7200012,163.2299957,1390200,163.2799988,162.3300018,158.9279022
01/07/2022,161.4900055,162.2599945,1699600,166.6799927,166.2400055,162.7559509
01/10/2022,162.9299927,167.6199951,1142100,168.3099976,164.0599976,160.6216125
01/11/2022,160.4400024,164.7100067,1194300,164.8399963,163.1600037,159.7404938
01/12/2022,162.0299988,163.3300018,1060600,164.1799927,162.9700012,159.5544739
02/01/2022,165.3500061,166.4799957,1290300,168.3200073,167.9900055,164.4692841
02/02/2022,167.7299957,168.0599976,1827600,173.1100006,172.7200012,169.1001282
02/03/2022,171.7899933,173.1999969,1280200,173.8300018,172.0700073,168.4637756
02/04/2022,171.1799927,172.3600006,1615900,173.4700012,171.8999939,168.2973175
02/07/2022,169.2299957,171.6900024,1635000,172.5599976,171.3300018,167.7392731
02/08/2022,171.0899963,172.6799927,2331500,173.4499969,172.5,168.8847656
02/09/2022,172.25,173.0500031,1512500,174.2599945,172.7299957,169.1099396
02/10/2022,171.9400024,172.7299957,1587100,174.5500031,172.4299927,168.8162079
02/11/2022,170.8899994,171.6900024,1460300,173.9499969,171.7599945,168.1602478
03/01/2022,166.6100006,171.9900055,1677800,172.0299988,167.8200073,164.3028412
03/02/2022,168.6900024,168.8099976,1441700,174.6199951,173.6799927,170.0400085
03/03/2022,172.0099945,173.7599945,1170900,174.8999939,173.6000061,169.9617004
03/04/2022,169.5099945,171.2100067,1156800,173.9600067,173.3999939,169.7658844
03/07/2022,169.7400055,171.8099976,1394800,172.6600037,169.7899933,166.2315216
03/08/2022,168.2799988,170.5700073,1510300,172.8200073,168.4499969,164.919632
03/09/2022,170.4100037,170.8699951,1358900,172.9499969,171.3699951,168.6595154
03/10/2022,169.1999969,169.3300018,1445900,172.2700043,171.8899994,169.1712952
03/11/2022,173.4400024,173.5899963,1391700,175.9499969,173.7299957,170.9822083
04/01/2022,182.5899963,184.4100037,1079800,185.4499969,185.25,182.3199921
04/04/2022,181.5099945,185,1026200,185,181.8200073,178.9442596
04/05/2022,180.9499969,182.4499969,835400,184.5899963,181.3899994,178.5210419
04/06/2022,180.2200012,180.3099976,1021500,183.9600067,182.5800018,179.6922302
04/07/2022,180.0800018,182.25,874800,182.8000031,182.0899963,179.2099762
04/08/2022,182.1600037,183.7400055,1120600,185.2200012,184.8600006,181.9361725
04/11/2022,185.2799988,185.9199982,1219500,187.5899963,185.6399994,182.7038116
04/12/2022,184.4100037,184.5500031,1116700,187.0200043,184.9400024,182.0148926
05/02/2022,167.6399994,171.4700012,1496600,172.4499969,170.0899963,167.399765
05/03/2022,170.0299988,170.1699982,1077600,173.3899994,171.7599945,169.0433655
05/04/2022,171.4400024,171.6399994,1474100,175.5599976,175.4499969,172.6749878
05/05/2022,170.9600067,175.4299927,1486400,175.4299927,172.0099945,169.2893982
05/06/2022,170.1900024,172.6300049,1216700,172.6300049,171.6399994,168.9252472
05/09/2022,170.4400024,170.9299927,2043500,173.5599976,171.9199982,169.2008209
05/10/2022,171.4400024,173.2100067,1468300,175.2799988,172.9900055,170.2539063
05/11/2022,172.3000031,173.0500031,1170000,175.5700073,172.3800049,169.6535492
05/12/2022,171.2299957,173.4100037,1315300,173.6600037,173.3699951,170.6278839
06/01/2022,174.9900055,178.0299988,1084600,178.6999969,176.2899933,173.5016937
06/02/2022,173.8200073,176.9400024,868900,178.1999969,178.0599976,175.2437134
06/03/2022,173.6900024,175.4600067,1141200,176.8899994,174.1900024,171.4349213
06/06/2022,174.2799988,175.0700073,753300,177.4100037,176.9799957,174.1807861
06/07/2022,175.6699982,176.7599945,944500,178.7299957,178.6399994,175.8145294
06/08/2022,175.3200073,177.5500031,669700,178.1100006,175.9700012,173.1867676
06/09/2022,171.4600067,175.8999939,809700,175.8999939,171.5299988,169.7139282
06/10/2022,168.0800018,168.9499969,1182000,170.8099976,169.3000031,167.5075378
07/01/2022,167.4499969,168.8200073,1033400,171.9600067,171.1799927,169.36763
07/05/2022,163.9299927,169.0200043,1028000,169.0200043,167.1999969,165.4297638
07/06/2022,166.7100067,166.7799988,1366800,171.3500061,169.8999939,168.101181
07/07/2022,169.4199982,172,1155100,173.2100067,169.6300049,167.8340454
07/08/2022,168.9199982,170.3399963,689900,171.1199951,169,167.2107086
07/11/2022,168.0899963,168.1300049,883100,170.4199982,168.5200043,166.7358093
07/12/2022,164.7899933,167.1799927,1032100,169.0899963,165.2799988,163.5301056
08/01/2022,155.1499939,157.9299927,1263300,158.1900024,156.2700043,154.615509
08/02/2022,155.9900055,156.6199951,1656900,159.6499939,156.7100067,155.0508423
08/03/2022,155.4499969,157.4400024,1142600,158.5299988,158.1199951,156.4458923
08/04/2022,156.8899994,157.6199951,968200,159.5599976,157.6999969,156.0303497
08/05/2022,157.9700012,158.2700043,882300,159.5399933,158.9600067,157.2770233
08/08/2022,159.6999969,160,915600,161.9199982,159.9799957,158.2862091
08/09/2022,160.4799957,161.3500061,1022300,163.5700073,162.9199982,161.1950836
08/10/2022,163.9100037,164.3899994,1128800,165.3899994,165.0099945,163.2629547
08/11/2022,166,166,1301900,169.5500031,168.8099976,167.0227203
08/12/2022,169.3099976,169.3300018,867400,171.6300049,171.5599976,169.7436066
09/01/2022,160.4100037,161.2200012,1041300,164.3000031,163.3000031,161.5710602
09/02/2022,161.7799988,164.8200073,1244400,166.1300049,162.6999969,160.9774017
09/06/2022,161.6000061,163.7200012,963500,164.3000031,161.8800049,160.1661072
09/07/2022,161.6000061,161.7700043,1569900,164.7700043,164.0200043,162.2834473
09/08/2022,161.8399963,162.6499939,1404200,165.0399933,164.5099945,163.6964111
09/09/2022,163.8300018,164.8899994,1572700,165.2400055,164.1499939,163.3381805
09/12/2022,164.2599945,164.8200073,1444500,166.2299957,165.3300018,164.5123596
10/03/2022,152.0099945,154.2400055,1086500,157.5399933,157.0700073,156.2932129
10/04/2022,157.2299957,157.7200012,1063800,161.6399994,161.4700012,160.6714478
10/05/2022,159.8399963,160.1300049,807300,161.5399933,160.5399933,159.7460327
10/06/2022,158.2599945,160.1799927,949200,160.2400055,159.1900024,158.4027252
10/07/2022,156.3399963,158.6799927,1058900,158.8200073,156.8800049,156.1041565
10/10/2022,157.2799988,157.6699982,785400,159.1399994,157.4799957,156.7011719
10/11/2022,156.5899963,156.9900055,1333300,161.1799927,159.4600067,158.671402
10/12/2022,158.1900024,159.1000061,1222000,161.6799927,159.1600037,158.372879
11/01/2022,182.5599976,184.7899933,2154400,185.2899933,182.7799988,181.8760529
11/02/2022,181.8399963,182.1100006,1837900,185.3300018,182.3099976,181.4083862
11/03/2022,180.4199982,182.3000031,1186300,182.9199982,181.8200073,180.9208069
11/04/2022,181.1900024,183.8699951,1019200,184.5500031,183.0599976,182.1546783
11/07/2022,182.9199982,183.75,1273000,184.5399933,184.1300049,183.2193909
11/08/2022,183.2799988,183.4299927,1184400,185.6499939,184.8999939,183.9855652
11/09/2022,181.9199982,185.2200012,999200,185.6699982,182.1499939,181.2491608
11/10/2022,181.3800049,184.8899994,1618000,185.1199951,183.3000031,182.3934937
11/11/2022,180.2100067,184.6799927,1403300,185.5800018,181.7299957,180.8312531
12/01/2022,187.8500061,190.9700012,1077900,191.0200043,189.1399994,188.2046051
12/02/2022,187.7899933,188.0200043,1294900,189.9400024,189.5399933,188.6026154
12/05/2022,186.2899933,188.3399963,1104500,188.6799927,187.2100067,186.2841492
12/06/2022,187.3000031,187.5500031,1199100,189.0099945,188.5,187.5677643
12/07/2022,187.6900024,188.6600037,1217900,191.1600037,188.0500031,187.1199951
12/08/2022,186.9700012,187.8699951,848700,189.2100067,187.7200012,187.7200012
12/09/2022,185.5500031,187.6399994,843800,188.2899933,185.6499939,185.6499939
12/12/2022,185.0599976,185.6300049,244565,186.4400024,185.7700043,185.7700043
