Date,Low,Open,Volume,High,Close,Adjusted Close
10/07/2020,581.6500244,588.4899902,957200,593.8800049,591.6900024,591.6900024
10/08/2020,598.0999756,614.6500244,2355600,615,599.8800049,599.8800049
10/09/2020,593.5100098,601,1190100,604.4400024,602.0700073,602.0700073
10/12/2020,590.8499756,602.25,1003200,605.3900146,601.5499878,601.5499878
11/02/2020,539.1699829,545.0599976,835900,557.4099731,548.5800171,548.5800171
11/03/2020,550,551.8900146,490400,561.2399902,557.1900024,557.1900024
11/04/2020,575.9500122,578.0900269,1195600,593.960022,587.1400146,587.1400146
11/05/2020,578.9500122,595,944300,596.7999878,588.8099976,588.8099976
11/06/2020,572.7199707,589.039978,748400,589.039978,578.0300293,578.0300293
11/09/2020,540.3099976,551.6099854,1321100,573.1599731,567.5499878,567.5499878
11/10/2020,546.9299927,560,839200,565.9899902,559.2199707,559.2199707
11/11/2020,560,564.8499756,671000,573.6599731,567.7299805,567.7299805
11/12/2020,554.8400269,568.9199829,548500,571,556.7800293,556.7800293
12/01/2020,513.6900024,516,937400,525.2800293,514.0700073,514.0700073
12/02/2020,503.8099976,515.9400024,782700,515.9400024,505.1300049,505.1300049
12/03/2020,497.1199951,505.2000122,966000,509.5400085,498.8399963,498.8399963
12/04/2020,490.0599976,497.0100098,961200,501.8500061,492.4500122,492.4500122
12/07/2020,492.7900085,497.4899902,881900,499.7000122,495.4100037,495.4100037
12/08/2020,486.2999878,497.1000061,1007900,497.8800049,497.1400146,497.1400146
12/09/2020,484,500,934300,500,488.6400146,488.6400146
12/10/2020,477.8699951,485.2900085,1184100,487.1199951,478.980011,478.980011
12/11/2020,471.5799866,478.2200012,1013500,483.5400085,479.769989,479.769989
01/04/2021,473.5799866,486.8500061,911100,491.7799988,482.8599854,482.8599854
01/05/2021,475.4100037,480.3900146,797700,486.25,483.4500122,483.4500122
01/06/2021,467,477.1499939,1434700,483,470.0899963,470.0899963
01/07/2021,467.1799927,471.2399902,1126600,481.8399963,481.2000122,481.2000122
01/08/2021,487.9299927,487.9299927,1018800,500.7000122,498.730011,498.730011
01/11/2021,489.3500061,501,1115300,505.1400146,502.9200134,502.9200134
01/12/2021,502,504.4100037,1264100,518.5,505.75,505.75
02/01/2021,503.1000061,512.8200073,790600,512.8200073,508.0799866,508.0799866
02/02/2021,498.019989,511.0100098,884500,513.2800293,499.980011,499.980011
02/03/2021,490.8399963,505.0899963,1076700,507.2799988,491.1799927,491.1799927
02/04/2021,490.019989,494.0700073,1394600,498.9599915,498.8399963,498.8399963
02/05/2021,495.2200012,513.8400269,1662800,514.9699707,498.980011,498.980011
02/08/2021,492.4599915,503.1400146,1320400,506.6300049,494.8999939,494.8999939
02/09/2021,487.5499878,496.5299988,1056000,497.9899902,490.6799927,490.6799927
02/10/2021,488.1199951,493.4299927,959200,497.8599854,491.2200012,491.2200012
02/11/2021,486.0400085,491.230011,1057400,496.6000061,490.5400085,490.5400085
02/12/2021,482.8500061,494.25,1295600,494.480011,485.6199951,485.6199951
03/01/2021,453.8299866,454.4899902,856500,463.8500061,463.0499878,463.0499878
03/02/2021,454.3500061,463.1300049,759200,466,454.8599854,454.8599854
03/03/2021,446.3800049,456.1400146,898000,458.6499939,446.730011,446.730011
03/04/2021,441,445.3699951,1093800,451.8500061,449.3800049,449.3800049
03/05/2021,449.2999878,451.5799866,1223200,463.8299866,461.5700073,461.5700073
03/08/2021,456.4899902,456.4899902,1014300,473.5,463.1900024,463.1900024
03/09/2021,469.3200073,469.7999878,868400,478.1300049,470.6300049,470.6300049
03/10/2021,465.2099915,473.8900146,724700,474.980011,467.9500122,467.9500122
03/11/2021,466.730011,469,744900,474.8900146,469.9599915,469.9599915
03/12/2021,463.6499939,467,552700,471.8200073,471.4599915,471.4599915
04/01/2021,469.3699951,472,763100,478.1499939,474.9299927,474.9299927
04/05/2021,474.2200012,477.0899963,949000,485.2799988,484.5599976,484.5599976
04/06/2021,476.7200012,485.5,900900,485.8200073,478.6799927,478.6799927
04/07/2021,477.6199951,479,722200,486.9500122,481.7900085,481.7900085
04/08/2021,474.8399963,485.769989,1245200,488.9899902,476.3599854,476.3599854
04/09/2021,471.5,476.2200012,679500,480.2600098,475.1700134,475.1700134
04/12/2021,469.7999878,481.7799988,835500,481.7799988,472.7999878,472.7999878
05/03/2021,482.8299866,483.5,645900,491.6700134,488.6199951,488.6199951
05/04/2021,480.8500061,485.9400024,764500,488.2799988,485.1799927,485.1799927
05/05/2021,481.0899963,486.4100037,842400,488.75,482.4200134,482.4200134
05/06/2021,478.3999939,483.1099854,1545300,502.980011,498.6799927,498.6799927
05/07/2021,492.8099976,497.5899963,703200,503,496.75,496.75
05/10/2021,495,497.519989,1044800,513.4799805,502.3399963,502.3399963
05/11/2021,494.019989,496.8200073,790700,508.980011,501.1900024,501.1900024
05/12/2021,497,497,967700,513.6699829,507.1400146,507.1400146
06/01/2021,497.9299927,505.7600098,617100,508.7900085,503.230011,503.230011
06/02/2021,501.2000122,503.1700134,679400,510.3099976,505.3599854,505.3599854
06/03/2021,499.7799988,501.0700073,445000,506.8900146,505.6600037,505.6600037
06/04/2021,505.7999878,507.5899963,785200,518.3699951,511.8900146,511.8900146
06/07/2021,509.5,511.6499939,868700,525.3900146,514.9899902,514.9899902
06/08/2021,501.6900024,517.2000122,963600,518.6199951,506.4200134,506.4200134
06/09/2021,505.6199951,507.8399963,783300,522.789978,521.8499756,521.8499756
06/10/2021,516.039978,521.2600098,934900,533.2600098,532.039978,532.039978
06/11/2021,519.9799805,529.2800293,622900,530.2600098,525.5499878,525.5499878
07/01/2021,554.9500122,556.5999756,1277400,576.9199829,574.6199951,574.6199951
07/02/2021,571.5499878,576,1073700,592.8400269,583.6400146,583.6400146
07/06/2021,572.9299927,579.4099731,643900,584.289978,582.25,582.25
07/07/2021,580.7600098,584.2700195,708700,590.9500122,585.9000244,585.9000244
07/08/2021,568.1500244,578.4400024,766600,580,574.9199829,574.9199829
07/09/2021,571.0100098,573,550100,580.8499756,580.4000244,580.4000244
07/12/2021,571.039978,579.9199829,655300,586.3400269,574.0300293,574.0300293
08/02/2021,570.3800049,577.1199951,362200,580.8699951,577.1300049,577.1300049
08/03/2021,570.7000122,576.8499756,512800,587.5599976,586.5100098,586.5100098
08/04/2021,579.3200073,584.9199829,1042300,598.6599731,580.9500122,580.9500122
08/05/2021,570.8499756,588.6199951,1628400,603.1400146,602.4699707,602.4699707
08/06/2021,600.0200195,603.0900269,1135100,615,610.8599854,610.8599854
08/09/2021,610.5900269,610.8499756,962300,624.7700195,613.9400024,613.9400024
08/10/2021,604.5499878,615.7299805,651200,619.7800293,614.9799805,614.9799805
08/11/2021,603.4099731,616.0700073,630400,621.3699951,608.4500122,608.4500122
08/12/2021,598.0300293,607,577600,611.5200195,608,608
09/01/2021,671.6300049,674.7199707,822100,686.2800293,680.960022,680.960022
09/02/2021,674.5700073,683.5,689300,684.9000244,675.75,675.75
09/03/2021,672,675.6199951,564600,686.6199951,679.5700073,679.5700073
09/07/2021,658.0200195,679.4199829,717500,679.5800171,668.8099976,668.8099976
09/08/2021,666.5700073,667.7999878,463100,676.9400024,669.1900024,669.1900024
09/09/2021,644.6500244,670.2800293,1047700,672.8800049,646.1099854,646.1099854
09/10/2021,646.1099854,650,747100,659.7600098,650.4899902,650.4899902
10/01/2021,556.0499878,576.75,1457800,578,570.789978,570.789978
10/04/2021,553.0999756,565.3699951,992900,568.1300049,555.4199829,555.4199829
10/05/2021,549.2700195,555.9099731,930100,564.7299805,550.9000244,550.9000244
10/06/2021,543.4099731,548,890100,553.9299927,546.5700073,546.5700073
10/07/2021,547.3200073,548.1400146,774300,559.75,552.0200195,552.0200195
10/08/2021,543.25,551.8800049,532300,555.5200195,550.0200195,550.0200195
10/11/2021,545.5999756,549.6500244,538600,557.8699951,546.2600098,546.2600098
10/12/2021,541.5800171,546.0900269,521600,549.3499756,544.4400024,544.4400024
11/01/2021,635.75,640,913700,648.0700073,639.1500244,639.1500244
11/02/2021,633.5599976,638.5800171,838400,649.9799805,638.7700195,638.7700195
11/03/2021,632.0999756,637.210022,718800,652.3800049,652.0999756,652.0999756
11/04/2021,630.9000244,657.210022,1507000,659.789978,647.6300049,647.6300049
11/05/2021,594.5499878,600,1768400,622.8599854,611.539978,611.539978
11/08/2021,608.7600098,618.5999756,639900,623.4199829,622.7800293,622.7800293
11/09/2021,614,623.0800171,601000,627.5700073,616.3099976,616.3099976
11/10/2021,616.8200073,616.8200073,727900,635.7299805,622.2000122,622.2000122
11/11/2021,617.6500244,622,478400,628.460022,626.6400146,626.6400146
11/12/2021,623.3099976,632.4400024,513600,634.460022,631.2000122,631.2000122
12/01/2021,630.1300049,639.1300049,731800,644.4099731,630.5900269,630.5900269
12/02/2021,622.4899902,633.0300293,563800,640.0300293,634,634
12/03/2021,623.1199951,637.7700195,650400,641.789978,635.1599731,635.1599731
12/06/2021,624.5999756,642.3599854,567500,644.7000122,625,625
12/07/2021,623,628.5300293,652500,643.3699951,635.0900269,635.0900269
12/08/2021,633.3300171,638.1400146,694800,655.75,654.039978,654.039978
12/09/2021,646.6699829,650,898200,667.5599976,665.7199707,665.7199707
12/10/2021,656.25,661.9400024,791100,672.4500122,669.5200195,669.5200195
01/03/2022,621.8699951,625,515600,629.3300171,627.0999756,627.0999756
01/04/2022,612.1099854,622.9500122,725400,625.0700073,616.8200073,616.8200073
01/05/2022,594.9899902,604.9500122,1100800,613.6500244,595.1199951,595.1199951
01/06/2022,594.9699707,600,676200,606.0200195,598.4400024,598.4400024
01/07/2022,592.8599854,598.4400024,584400,607.0100098,603.7299805,603.7299805
01/10/2022,602.1300049,603.75,822700,621.6099854,621.2700195,621.2700195
01/11/2022,617.7600098,623.1900024,613800,628.0800171,626.0900269,626.0900269
01/12/2022,620.8300171,624.4500122,584700,632.3900146,631.4400024,631.4400024
02/01/2022,600.2199707,607.8300171,738500,613.9299927,613.3599854,613.3599854
02/02/2022,596.9000244,613.3599854,1033300,623.4000244,622.8499756,622.8499756
02/03/2022,613.960022,617.9099731,962400,625,620.6900024,620.6900024
02/04/2022,610.0100098,610.0100098,1205800,635,622.960022,622.960022
02/07/2022,613.3200073,620.7299805,905300,625.1099854,622.3599854,622.3599854
02/08/2022,612.039978,620.0100098,846200,621.9000244,617.9400024,617.9400024
02/09/2022,616.2600098,620,818500,620.960022,619.7700195,619.7700195
02/10/2022,608.3900146,613.3400269,769500,624.5499878,618.2199707,618.2199707
02/11/2022,617.5,620.5700073,1111100,645,638.4099731,638.4099731
03/01/2022,603.1199951,615.3900146,617300,623.6300049,607.0300293,607.0300293
03/02/2022,604.2199707,604.8800049,339600,619.8599854,616.8699951,616.8699951
03/03/2022,608.6699829,618.5800171,593100,620,611.1500244,611.1500244
03/04/2022,604.2299805,604.2299805,550500,624.6199951,620.4099731,620.4099731
03/07/2022,609.0100098,618.4299927,755300,636.3599854,618.5900269,618.5900269
03/08/2022,609.0300293,611.1699829,592200,627.3400269,614.7399902,614.7399902
03/09/2022,614.210022,622.2000122,538900,626.6799927,623.4299927,623.4299927
03/10/2022,615.9199829,616.1300049,480600,632.6799927,630.3599854,630.3599854
03/11/2022,630.6699829,633.7999878,803200,652.2700195,642.5800171,642.5800171
04/01/2022,685.2800293,701.8200073,603500,701.9500122,694.8300171,694.8300171
04/04/2022,692.5,700,498600,704.1699829,698.4099731,698.4099731
04/05/2022,689.1199951,697.0200195,671800,710.4099731,691.4699707,691.4699707
04/06/2022,690.0100098,692,683500,710.2999878,708.3599854,708.3599854
04/07/2022,706.210022,706.2399902,828000,725.9699707,721.7999878,721.7999878
04/08/2022,725,725,1030100,747.4199829,738.8400269,738.8400269
04/11/2022,722.0200195,736.6400146,709000,741.8499756,722.3699951,722.3699951
04/12/2022,711.6900024,720.6599731,488800,726.3300171,715.789978,715.789978
05/02/2022,641.1699829,656.9699707,737400,658.25,652.0200195,652.0200195
05/03/2022,650.2299805,658.0999756,538700,665.2999878,660.4899902,660.4899902
05/04/2022,636.7999878,661.2999878,998100,666.25,660.8599854,660.8599854
05/05/2022,630.0300293,659.9899902,754700,660.8699951,639.3699951,639.3699951
05/06/2022,622.0599976,639.039978,773800,639.039978,623.0499878,623.0499878
05/09/2022,597.7600098,612.6699829,819400,616.4899902,599.7700195,599.7700195
05/10/2022,608.289978,609.2700195,769500,627.8900146,615.0900269,615.0900269
05/11/2022,604.710022,610.3699951,704000,624.8300171,613.0499878,613.0499878
05/12/2022,606.7700195,606.789978,793100,634.1900024,633.960022,633.960022
06/01/2022,651.8499756,669.5100098,610000,672.3499756,658.9199829,658.9199829
06/02/2022,617.210022,655.0200195,1276100,655.0200195,630.7000122,630.7000122
06/03/2022,625.5100098,628.6799927,666500,635.3900146,630.3499756,630.3499756
06/06/2022,599.6799927,625.4799805,941200,627.9199829,609.0300293,609.0300293
06/07/2022,603.2299805,605.4500122,515900,616.6799927,613.9799805,613.9799805
06/08/2022,605.3300171,617.9899902,566900,622.8400269,607.7600098,607.7600098
06/09/2022,575.3900146,605.1099854,939700,605.9000244,575.4799805,575.4799805
06/10/2022,566.7700195,570.960022,837800,577.8099976,571.8099976,571.8099976
07/01/2022,586.1699829,587.7600098,387800,597,595.4000244,595.4000244
07/05/2022,583.0900269,593.9199829,586000,597,596.5599976,596.5599976
07/06/2022,588.9199829,594.789978,528900,601.8800049,594.9000244,594.9000244
07/07/2022,596,598.0100098,528000,609.6500244,607.4500122,607.4500122
07/08/2022,604.1199951,605.5800171,586700,624.4799805,621.5700073,621.5700073
07/11/2022,613.7000122,615.5499878,436100,620.6400146,614.460022,614.460022
07/12/2022,605.0300293,619.0900269,415300,620,610.0900269,610.0900269
08/01/2022,573.5300293,581.5300293,513000,586.9000244,576.6799927,576.6799927
08/02/2022,569.6500244,578.5,634700,585.960022,574.960022,574.960022
08/03/2022,595.1599731,600,1151800,623.4799805,608.7700195,608.7700195
08/04/2022,602.6500244,602.6500244,699300,623.3499756,614.960022,614.960022
08/05/2022,606.960022,613.4699707,566800,621.6300049,613.6099854,613.6099854
08/08/2022,618.8699951,619.7800293,715600,633.9299927,630.6300049,630.6300049
08/09/2022,617.0999756,630,469500,634.8499756,622.1500244,622.1500244
08/10/2022,624.7800293,630,682900,645.9500122,641.4899902,641.4899902
08/11/2022,622.3699951,638.6300049,468800,643.9799805,623.9000244,623.9000244
08/12/2022,622.2999878,628.8699951,351300,632.5700073,628.710022,628.710022
09/01/2022,577.4199829,577.6199951,479500,602.4699707,600.6300049,600.6300049
09/02/2022,577.8300171,601.1099854,464600,602.6599731,580.6199951,580.6199951
09/06/2022,572.2199707,584.5700073,662900,588.3900146,573.9699707,573.9699707
09/07/2022,575.460022,575.460022,741300,599.5,596.4400024,596.4400024
09/08/2022,652.6400146,686.9899902,3731500,718.960022,708.8499756,708.8499756
09/09/2022,707.25,711.7299805,2144400,754.6699829,724.3200073,724.3200073
09/12/2022,707.4500122,720.3499756,1063000,723.4400024,710.7399902,710.7399902
10/03/2022,694.6400146,705.3900146,1449000,736.4799805,735.1300049,735.1300049
10/04/2022,728.6599731,738.1699829,874900,743.0599976,739.539978,739.539978
10/05/2022,728.1300049,738.2000122,569600,749,745.6799927,745.6799927
10/06/2022,728.3099976,743.8800049,696700,746.3800049,731.8599854,731.8599854
10/07/2022,720.1400146,731.6599731,670800,732.6900024,722.3699951,722.3699951
10/10/2022,715.0800171,720.1400146,481900,733.8900146,730.9199829,730.9199829
10/11/2022,723.1400146,728.5100098,644500,747.7800293,737.4099731,737.4099731
10/12/2022,727.2000122,738.5100098,507700,747.7700195,728.0599976,728.0599976
11/01/2022,748.789978,750,573000,764.5900269,759.9099731,759.9099731
11/02/2022,740,755.9400024,735100,757.5300293,740.4799805,740.4799805
11/03/2022,702.0700073,726.0700073,725100,742.5700073,738.6799927,738.6799927
11/04/2022,710.6199951,725.1799927,748600,741.0599976,740.210022,740.210022
11/07/2022,735.789978,735.9899902,598900,755.9899902,750.9299927,750.9299927
11/08/2022,745.2999878,748.4000244,701800,769.4899902,751.9500122,751.9500122
11/09/2022,731.1199951,751,1256400,769.6300049,742.9500122,742.9500122
11/10/2022,734.6599731,758.7299805,844800,760,741.0800171,741.0800171
11/11/2022,706.75,736,951900,737.4299927,734.4500122,734.4500122
12/01/2022,752.4099731,756.1900024,670000,768.2999878,761.2399902,761.2399902
12/02/2022,752,752.5200195,441400,769,766.3900146,766.3900146
12/05/2022,749.5800171,762,531100,765.4899902,755.4500122,755.4500122
12/06/2022,744.8099976,751.2800293,502000,755.8699951,747.4699707,747.4699707
12/07/2022,745.4699707,745.4699707,565800,767.7399902,764.2700195,764.2700195
12/08/2022,758.0800171,758.0800171,588900,779,765.4199829,765.4199829
12/09/2022,746.5700073,753.1799927,508500,759.9899902,750.0599976,750.0599976
12/12/2022,728,730.1699829,318007,742.4699707,738.8800049,738.8800049
