Date,Low,Open,Volume,High,Close,Adjusted Close
04/02/2020,88.34999847,89.76000214,4039900,93.55999756,93.04000092,86.16969299
04/03/2020,88.81999969,92.16999817,4471900,93.40000153,90,83.35417175
04/06/2020,92.41999817,93.20999908,5642700,96.48000336,95.68000031,88.61476135
04/07/2020,92.69000244,96.25,5113900,97.44999695,92.91000366,86.04930878
04/08/2020,93.76000214,97,6628400,99.5,98.79000092,91.49510193
04/09/2020,96.12000275,98.58000183,5588500,100.0299988,98.69000244,91.40249634
05/01/2020,91.25,93.23000336,5415600,93.70999908,91.90000153,85.11388397
05/04/2020,89.59999847,91.61000061,4784400,91.80000305,90.44000244,83.7616806
05/05/2020,91.40000153,91.52999878,5001000,93.84999847,92.70999908,85.86406708
05/06/2020,92.69999695,93.13999939,3630300,94.43000031,92.93000031,86.06783295
05/07/2020,92.44999695,93.98999786,3309800,94.26999664,92.83000183,85.97519684
05/08/2020,93.30999756,93.54000092,3418000,94.98000336,94.83000183,87.82751465
05/11/2020,93.09999847,94.20999908,3118400,94.86000061,93.91000366,86.97546387
05/12/2020,92.83000183,94.76000214,3504600,95.16000366,92.84999847,85.99372101
06/01/2020,98.36000061,99.48000336,2510300,99.68000031,99.27999878,92.91329193
06/02/2020,98.98000336,99.75,2860500,101.1800003,101.1699982,94.68208313
06/03/2020,102.0800018,102.5999985,3633800,104.2200012,103.6500015,97.00305176
06/04/2020,102.2900009,103.3000031,2768400,103.8199997,103.1999969,96.58188629
06/05/2020,104.6699982,104.9800034,5026800,107.1699982,106.6500015,99.81065369
06/08/2020,106.6699982,106.6699982,4561100,110.4899979,110.4499969,103.3669586
06/09/2020,106.5299988,109.0800018,4567900,109.1999969,107.8300018,100.914978
06/10/2020,105.6200027,107.8899994,3793300,108.0899963,106.6299973,99.79193878
06/11/2020,100.4499969,103.4700012,5306100,103.7099991,100.4700012,94.02696228
06/12/2020,99.95999908,102.9100037,3334400,102.9700012,101.4800034,94.97220612
07/01/2020,114.25,117.8600006,8982100,119.9100037,114.4199982,107.0823669
07/02/2020,114.25,115.6100006,3442900,115.8799973,114.3600006,107.0262222
07/06/2020,114.6100006,115.6699982,3445900,115.7900009,115.3600006,107.9620972
07/07/2020,113.8700027,114.1600037,2194700,115.4499969,114.4499969,107.1104507
07/08/2020,113.9800034,114.5199966,3051600,115.2699966,114.4700012,107.1291656
07/09/2020,113.7099991,114.5,2366200,115.0400009,114.4499969,107.1104507
07/10/2020,113.9899979,114.6999969,2281800,115.6600037,115.0699997,107.6907043
08/03/2020,140.5399933,143.4700012,4317200,143.5,142.1799927,133.062149
08/04/2020,141.3399963,141.6300049,4841700,145.9400024,144.7200012,135.43927
08/05/2020,143.2799988,145.3500061,3939300,146,145.0800018,135.7761536
08/06/2020,144.4400024,144.9700012,2420900,145.6600037,145.4700012,136.1411591
08/07/2020,145.5899963,145.6799927,10074200,156.8999939,156.8999939,146.8381958
08/10/2020,157,157.4700012,7396400,162.6999969,159.5899963,149.3556976
08/11/2020,154.8800049,160.6600037,6071900,161.2599945,155.8500061,145.8555298
08/12/2020,156.3999939,157.25,4247200,160.25,157.7899933,147.6710815
09/01/2020,161.5500031,163.1300049,3097000,164.1399994,162.6499939,153.1891632
09/02/2020,162.1999969,163.25,3778000,166.1999969,165.7799988,156.1371307
09/03/2020,156.9499969,162.2700043,4759900,163.4499969,158.0200043,148.8284912
09/04/2020,154.6300049,160.2400055,3601300,161.8500061,160.7799988,151.427948
09/08/2020,155.9600067,160.0299988,3176400,160.0599976,156.4499969,147.3498077
09/09/2020,158.0500031,158.0500031,2317600,160.9600067,159.8000031,150.5049591
09/10/2020,157.0800018,160.9900055,2450900,161.2599945,157.8899994,148.7060699
09/11/2020,157.4299927,158.4900055,2466800,160.6100006,158.8699951,149.6290131
10/01/2020,166.8800049,169.0399933,4934100,170.8000031,167.6499939,157.8983307
10/02/2020,165.75,166.6600037,4482700,168.5,166.9600067,157.2484589
10/05/2020,167.4400024,168.1600037,2739000,169.9600067,169.1600037,159.3205261
10/06/2020,168.7200012,169.2799988,3671400,172.0500031,169.3500061,159.4994507
10/07/2020,170.3099976,170.6100006,3847000,175.4400024,174.9900055,164.8114166
10/08/2020,173.4499969,175.5500031,2797500,175.9799957,174.2100067,164.076767
10/09/2020,172.8600006,174.5099945,2861100,175.3800049,174.6900024,164.5288544
10/12/2020,174.2100067,174.8600006,2274000,176.8000031,176.5399933,166.2712402
11/02/2020,156.9700012,158.8800049,3924000,161.1900024,159.5500031,150.2694855
11/03/2020,160.3500061,161.25,3142200,164.6499939,163.4799957,153.9708862
11/04/2020,160.5599976,163.7299957,3530000,165.3399963,162.5800018,153.1232605
11/05/2020,162.2100067,165.6000061,3998300,165.8500061,163.5599976,154.0462341
11/06/2020,163.0700073,164.0800018,2960000,168.3000031,167.6799927,157.9266052
11/09/2020,158.7100067,164.1000061,9453000,167.5299988,163.2200012,153.7260284
11/10/2020,161.0299988,163.7299957,3329800,165.2599945,164.7299957,155.1481628
11/11/2020,165.1799927,166.3699951,3240200,168.2200012,166.6399994,156.9470825
11/12/2020,161.6699982,165.3399963,4070000,165.5,163.1100006,154.5591888
12/01/2020,167.8999939,173.5099945,5371500,174.1999969,167.9600067,159.1549683
12/02/2020,166.5,167.9199982,3853300,168.9600067,168.8300018,159.9793549
12/03/2020,167.4199982,169.1199951,2844200,170.2299957,167.8300018,159.0317535
12/04/2020,166.3399963,168.0700073,2766200,168.6000061,167.25,158.4821625
12/07/2020,166.1000061,168.1300049,3117200,168.2899933,167.4700012,158.6906281
12/08/2020,165.9199982,167.5500031,3885000,168.2400055,166.3899994,157.6672516
12/09/2020,167.0099945,167.5399933,3327300,169.8500061,169.1799927,160.3109741
12/10/2020,163.6300049,167.0500031,4708600,167.4600067,164.2400055,155.6299438
12/11/2020,165.3500061,165.5,4777500,169.0200043,168.3999939,159.5718689
01/04/2021,161.8800049,168.3999939,4304000,168.5399933,163.8000031,155.213028
01/05/2021,161.2299957,162.6799927,3967000,164.0099945,161.5200043,153.0525513
01/06/2021,160.0099945,160.2799988,5061400,163.1300049,161.0399933,152.5976868
01/07/2021,158.1399994,161.6199951,6024300,161.8699951,159,150.6646729
01/08/2021,157.4700012,159.1100006,4844800,159.8999939,158.3899994,150.0866241
01/11/2021,157.7400055,158.8699951,6127800,161.9400024,161.8600006,153.3747406
01/12/2021,159.9299927,162.3699951,4612100,164.4499969,163.9100037,155.3172455
02/01/2021,154.9100037,156.1999969,4783000,157.1499939,156.2599945,148.0682983
02/02/2021,156.9299927,163.1999969,10758300,164.1999969,160.2899933,151.8870087
02/03/2021,156.8500061,160.6900024,4559200,161.4700012,159.7100067,151.3374329
02/04/2021,157.8200073,159.2299957,2811100,162.4100037,162.2599945,153.7537537
02/05/2021,161.7200012,163,2560300,164.5399933,164.3800049,155.762619
02/08/2021,162.8099976,164.4400024,2242200,165.4700012,163.4499969,154.8813477
02/09/2021,162.7799988,163.5,3073600,167.6000061,166.9199982,158.1694794
02/10/2021,164.5399933,167.9400024,2943700,168.2299957,165.6600037,156.9755096
02/11/2021,161.1900024,166,3188400,166.2799988,162.3699951,153.8579559
02/12/2021,162.0399933,162.4700012,2563800,163.8300018,163.3899994,154.8245239
03/01/2021,158.5800018,159.5500031,3271500,162.6600037,161.4700012,153.9739075
03/02/2021,159.8899994,161.7700043,2653600,163.1699982,161.3699951,153.87854
03/03/2021,159.8800049,160.5899963,2635100,162.1699982,160.4299927,152.9822083
03/04/2021,157.5500031,160.0599976,3710400,161.2899933,159.4499969,152.0476837
03/05/2021,159.0800018,160.5099945,3671700,165.1799927,164.3999939,156.767868
03/08/2021,160.7599945,165.2299957,3176400,166.2299957,160.8699951,153.4017487
03/09/2021,161.2100067,161.2100067,2551000,165.1499939,163.2700043,155.6903534
03/10/2021,163.7299957,164.3500061,2511700,166.1799927,165.2299957,157.5593567
03/11/2021,165.3899994,166.1000061,2906700,168.6799927,167.2400055,159.476059
03/12/2021,165.9400024,166.6100006,1914800,168.1300049,167.6900024,159.9051666
04/01/2021,168.8300018,170.1799927,3615000,172.1399994,171.2799988,163.328476
04/05/2021,171.1100006,172.1000061,2315900,173.0399933,171.9499969,163.967392
04/06/2021,171.2299957,172.0899963,2465600,174.0299988,172.9700012,164.9400482
04/07/2021,171.1999969,172.9299927,2079700,173.3500061,171.9499969,163.967392
04/08/2021,171.2599945,172.5399933,2029100,173.2400055,173.0200043,164.9877319
04/09/2021,172.8200073,173.2700043,2579800,175.9499969,175.9400024,167.7721558
04/12/2021,174.75,175.4400024,3024000,179.3300018,178.5800018,170.2895813
05/03/2021,207.1199951,207.4199982,7286100,213.3800049,212.1999969,202.3488312
05/04/2021,210.8600006,211.6000061,5775400,215.3000031,214.3099976,204.3608856
05/05/2021,212.7599945,214.9299927,4187000,215.75,214.5200043,204.5611267
05/06/2021,212.0700073,214.9199982,4470100,215,214.7799988,204.8090515
05/07/2021,213.8000031,214.6699982,2644100,218.3399963,217.5,207.402771
05/10/2021,215.7599945,217.5,3566300,219.5899963,216.1300049,206.0963745
05/11/2021,211.6000061,213.9299927,3088500,215,214.3300018,204.3799438
05/12/2021,210.3600006,212,2667100,213.8500061,210.6999969,200.9184418
06/01/2021,213.2100067,215.5899963,1865300,216.5500031,213.2899933,204.3625488
06/02/2021,211,214.2899933,2486000,214.2899933,211.9100037,203.040329
06/03/2021,210.1300049,211.0500031,2172400,213.1799927,211.9799957,203.1073914
06/04/2021,208.6300049,212.4100037,2943900,213.3999939,210.6300049,201.8139038
06/07/2021,210.3099976,210.5899963,3444300,215.4100037,212.9199982,204.0080414
06/08/2021,209.5599976,212.8500061,3402000,213.3000031,209.7599945,200.9803162
06/09/2021,197,208.0599976,10560600,208.9100037,201.0599976,192.644455
06/10/2021,201.2599945,204.1699982,4880000,204.3399963,203.1999969,194.6949005
06/11/2021,201.8300018,203.6600037,2699200,205.2400055,203.1999969,194.6949005
07/01/2021,208,209.3899994,2746100,210.3800049,210.2200012,201.4210815
07/02/2021,209.2799988,209.5899963,2172300,212.1000061,211.5299988,202.6762238
07/06/2021,208.1900024,210.4600067,2421300,211.6100006,211.2899933,202.4462738
07/07/2021,210.3200073,211.3099976,2553700,214.9299927,214.2599945,205.2919464
07/08/2021,209.8999939,210.3200073,2354300,212.6999969,212.0700073,203.193634
07/09/2021,212.6699982,213.8899994,2050500,214.5,213.9199982,204.966217
07/12/2021,210.4100037,211,2216100,214.0800018,213.3300018,204.4008942
08/02/2021,191.0399933,192.3500061,2782500,193.7299957,191.9400024,183.906189
08/03/2021,190.5700073,191.25,2726600,194.25,194.1499939,186.0236816
08/04/2021,190.5800018,192.9199982,2341700,193.8000031,190.7899933,182.8043213
08/05/2021,190.1000061,191.4499969,2045200,192.3000031,190.4199982,182.4498138
08/06/2021,191.2799988,191.7700043,2340100,193.9499969,192.6000061,184.538559
08/09/2021,190.8500061,191.0700073,2150100,192.1600037,190.9799957,182.9863434
08/10/2021,190.3999939,191.1799927,1668000,192.1199951,190.6100006,182.6318665
08/11/2021,190.7200012,191.3099976,2131100,192.5200043,192.3999939,184.3469238
08/12/2021,192.2700043,192.6799927,2457900,194.5599976,193.6399994,185.5350494
09/01/2021,193.4299927,195.7200012,2381100,197.2899933,196.3999939,189.1738281
09/02/2021,196.5599976,196.9100037,2021200,199.25,198.1900024,190.8979797
09/03/2021,196.9299927,197.2100067,1491800,198.5099945,197.3399963,190.0792542
09/07/2021,195.2799988,197.6499939,2266200,197.9499969,195.5599976,188.3647308
09/08/2021,193.4799957,195.5399933,2455300,195.5399933,194.5700073,187.4111633
09/09/2021,188.0500031,193.2299957,3636700,194.3600006,189.0099945,182.0557251
09/10/2021,190.0099945,190.4799957,3094100,193.6900024,193.2599945,186.1493683
10/01/2021,178.8300018,182.8899994,3014500,182.9100037,181.4900055,174.8124237
10/04/2021,177.1300049,180.5,3512500,181.6999969,178.4199982,171.8553619
10/05/2021,177.6300049,178.4799957,2491800,181.0399933,179.6699982,173.0593719
10/06/2021,177.8300018,178.3999939,2119200,181.1699982,180.6999969,174.0514679
10/07/2021,181.1699982,182.9799957,2518400,184.0200043,181.6000061,174.9183655
10/08/2021,179.6799927,180.6999969,2781700,184.5,183.4900055,176.7388306
10/11/2021,181.5299988,184.3000031,1780200,184.3200073,181.7400055,175.0532227
10/12/2021,180.6300049,182.0200043,2615700,182.75,181.9900055,175.2940216
11/01/2021,209.8999939,214.8600006,1868400,214.8600006,210.8999939,203.1403198
11/02/2021,208.4400024,210.8999939,2206700,210.8999939,209.1399994,201.4450836
11/03/2021,207.3899994,208.8000031,1765800,212.8600006,212.7400055,204.9126434
11/04/2021,209.8099976,213.1499939,2451900,213.5299988,210.7200012,202.9669647
11/05/2021,207.0599976,211.5200043,2117800,211.7100067,208.2200012,200.5589294
11/08/2021,207.2700043,208.7599945,2166100,209.8899994,209.3000031,201.5992126
11/09/2021,208.0099945,209.5899963,1552900,210.1300049,209.9600067,202.2348938
11/10/2021,209.4499969,209.8899994,2415500,212.9499969,211.6399994,203.8531036
11/11/2021,212.2799988,213.6000061,2113700,216.4900055,213.2899933,205.4423828
11/12/2021,212,212.6699982,1600300,215.0800018,213.1900024,205.3460999
12/01/2021,194,200.8800049,2938400,202.1499939,194.1499939,187.930542
12/02/2021,193.8200073,195.2799988,2423400,200.6300049,199.8999939,193.4963379
12/03/2021,197.7599945,201.0399933,2606400,202.6300049,200.7299957,194.2997589
12/06/2021,201.3800049,201.9900055,3006700,204.6100006,202.0599976,195.5871735
12/07/2021,203.3800049,204.3300018,2250600,205.8899994,205.3899994,198.8104858
12/08/2021,203.3899994,206.0200043,1615500,207.4900055,204.7200012,198.1619568
12/09/2021,203.7599945,204.0500031,1931500,207.8899994,206.5399933,199.923645
12/10/2021,207.3399963,208,1887900,209.8600006,209.1100006,202.4113312
01/03/2022,210.8699951,214.6499939,2319600,215.6499939,213.5,206.6606903
01/04/2022,213.6000061,214.3999939,2741200,218.6600037,217.2899933,210.3292694
01/05/2022,214.2200012,216.8000031,2710800,217.9799957,214.5599976,207.6867218
01/06/2022,213.3300018,215.0599976,2102200,217.1300049,216.6399994,209.7000885
01/07/2022,215.1799927,217.3500061,3014000,219.4499969,218.1600037,211.1714172
01/10/2022,210.6100006,217.0500031,2853800,217.2299957,211.7299957,204.9473877
01/11/2022,208.0399933,211.5,1771700,211.5,211.2700043,204.502121
01/12/2022,210.1000061,211.9199982,1865700,213.4600067,211.2200012,204.4537201
02/01/2022,222.0099945,225.0099945,19125300,233.7200012,230.6900024,223.3000183
02/02/2022,225.6999969,230.6499939,5474000,232.3099976,232.1100006,224.67453
02/03/2022,227.2299957,229.8399963,3503300,232.1900024,228.6900024,221.36409
02/04/2022,222.9199982,227.2899933,3623100,227.8200073,224.7899933,217.5890198
02/07/2022,221.5399933,225.4900055,3295900,227.5500031,225.0599976,217.8503571
02/08/2022,223.1600037,224.7400055,2759600,226.5399933,225.1999969,217.9858856
02/09/2022,224.6000061,227.8699951,2130300,230.3500061,225.0700073,217.8600769
02/10/2022,219.2700043,222.6100006,3379500,224.1000061,220.6799927,213.610672
02/11/2022,212.1100006,220.2599945,3821000,221.2700043,213.4900055,206.6510162
03/01/2022,203.7899933,209.4700012,2986100,210.6100006,205.5800018,200.4403229
03/02/2022,205.7400055,205.8999939,2854200,213.3699951,211.4600067,206.1733246
03/03/2022,211.8200073,213.8800049,3019500,216.2400055,212.4299927,207.1190491
03/04/2022,207.0599976,211.0800018,2442900,211.1999969,210.3899994,205.1300507
03/07/2022,200.1399994,207.4499969,4043100,208.9900055,201.1799927,196.1503296
03/08/2022,198.5299988,202.0899963,4001000,208.4600067,203.4100037,198.3245697
03/09/2022,206.3099976,209,3097600,209.2799988,206.7799988,201.6103058
03/10/2022,203.8600006,204.5,2284100,207.3699951,207.1799927,202.0003052
03/11/2022,203.7100067,207.9199982,2006600,209.1699982,203.8999939,198.8023071
04/01/2022,203.7200012,214.8999939,3993600,215.2100067,206.6399994,201.4738159
04/04/2022,202.5899963,204.7899933,3204600,206.2700043,205.2100067,200.0795746
04/05/2022,196.0099945,200.25,6270700,202.1999969,197.2100067,192.2795715
04/06/2022,193.25,195.5800018,3911700,196.9199982,194.3899994,189.5300751
04/07/2022,189.5200043,194.4400024,3627900,194.4400024,192.6999969,187.8823242
04/08/2022,186.0500031,188.7299957,5465800,191.8500061,190.9700012,186.1955719
04/11/2022,188.6399994,189.75,2787300,194.1999969,190.8399963,186.0688171
04/12/2022,186.8000031,190.9799957,3428800,192.1300049,187.8899994,183.1925812
05/02/2022,175.2200012,180.2799988,5026600,180.9900055,178.5800018,174.1153412
05/03/2022,176.5500031,179.2400055,3266300,179.9600067,178.1199951,173.6668243
05/04/2022,177.0099945,178.0599976,3920500,184.2100067,183.8000031,179.2048492
05/05/2022,177.8200073,181.6499939,3249700,183.3399963,179.7899933,175.2950897
05/06/2022,175.6600037,179.1399994,2826600,181.0500031,179.9199982,175.4218292
05/09/2022,176.8399963,177.7100067,3925400,183.6100006,181.4299927,176.8940887
05/10/2022,179.6900024,183.1999969,3510200,184.5,182.0099945,177.4595795
05/11/2022,176.9100037,181.2799988,4934100,182.6999969,177.4600067,173.0233459
05/12/2022,173.1900024,176.1399994,5352400,178.7599945,178.6499939,174.1835785
06/01/2022,179.3500061,182.2400055,3253800,183.9900055,180.2299957,177.2320099
06/02/2022,180.2100067,182.1900024,2317800,184.0899963,184.0700073,181.0081482
06/03/2022,182.0700073,182.3699951,3802200,185.5399933,185.4900055,182.4045258
06/06/2022,186.5399933,186.8800049,2649200,188.8800049,187.1100006,183.9975891
06/07/2022,182.2100067,184.8500061,2984000,186.0099945,185.5099945,182.4241791
06/08/2022,177.9900055,182.5399933,3592200,183.25,179.4400024,176.4551697
06/09/2022,176.4900055,179,2891600,181.3999939,176.5500031,173.6132355
06/10/2022,171.8399963,173.3000031,3220600,175,173.0500031,170.171463
07/01/2022,181.5099945,181.7799988,2962500,186.1100006,184.9900055,181.9128571
07/05/2022,181.7299957,182.2899933,2471800,184.9700012,184.6300049,181.5588379
07/06/2022,182.7100067,184.7799988,2005000,185.9600067,185.1699982,182.0898438
07/07/2022,183.0299988,185.9299927,2961800,187.0099945,186.1900024,183.0928802
07/08/2022,183.0899963,185.7100067,1938200,186.3000031,185.3999939,182.3160248
07/11/2022,183.7200012,183.7200012,2275900,186.8200073,184.6399994,181.5686646
07/12/2022,178.0599976,181.5299988,4207600,182.4900055,179.3699951,176.386322
08/01/2022,192.9199982,193.0800018,2086100,195.8200073,195.3399963,192.0906677
08/02/2022,191.9400024,194.5200043,2075100,194.9700012,193.5299988,190.3107758
08/03/2022,192.7599945,194.6900024,1916700,195.3399963,193.4199982,190.2026215
08/04/2022,191.6000061,192.6999969,1627300,194.6399994,194.5200043,191.2843323
08/05/2022,193.4499969,193.4499969,1785900,196.9100037,196.7599945,193.4870605
08/08/2022,195.6100006,197.8600006,2102500,199.0399933,196.0899963,192.8282013
08/09/2022,195.2200012,196.4700012,2022400,197.5299988,196.6499939,193.378891
08/10/2022,199.0099945,199.7700043,2791400,202.6699982,202.3699951,199.0037384
08/11/2022,201.75,203.3600006,2730600,205.8999939,204.4299927,201.0294647
08/12/2022,201.6300049,202.5399933,1883100,204.9900055,204.8899994,202.9911346
09/01/2022,193.1100006,194.3800049,2343300,197.0899963,196.6100006,194.7878723
09/02/2022,194.3399963,199.4199982,2665100,199.9700012,196.0500031,194.2330627
09/06/2022,191.3099976,194.7899933,3760600,196.1999969,195.9600067,194.1439056
09/07/2022,192.9199982,194.8999939,2902300,197.1000061,196.2899933,194.4708252
09/08/2022,193.5800018,195.2400055,2166300,196.5500031,196.1300049,194.3123169
09/09/2022,197.1399994,197.5700073,1748000,199.4100037,198.6900024,196.848587
09/12/2022,199.5,199.5500031,2382600,200.9600067,200.1699982,198.3148804
10/03/2022,159.4199982,160.6300049,3494500,164.5599976,163.0899963,161.5785217
10/04/2022,164.9700012,165.6000061,3414500,169.1399994,168.8899994,167.3247681
10/05/2022,166.6900024,167.0500031,2811400,169.8800049,167.9299927,166.3736572
10/06/2022,164.7200012,167.3699951,2375000,168.4299927,165.6000061,164.0652618
10/07/2022,158.3399963,163.9600067,3491000,164.0099945,159.1399994,157.6651306
10/10/2022,158.3999939,161.0399933,3141700,161.8000031,159.7400055,158.2595825
10/11/2022,158.4600067,159.3800049,2164600,161.2299957,159.4100037,157.9326324
10/12/2022,158.9900055,159.8999939,2229200,161.7299957,159.4799957,158.0019684
11/01/2022,164.8000031,168.9600067,2454500,169.6799927,167.3999939,165.8485718
11/02/2022,164.5500031,166.1499939,2824000,170.6100006,164.5800018,163.054718
11/03/2022,160.0700073,162.3300018,2671800,165.9199982,164.0099945,162.4899902
11/04/2022,162.6100006,166.0099945,2400900,166.4600067,165.6900024,164.1544342
11/07/2022,165.3800049,165.8899994,2624400,169.5800018,169.1300049,167.5625458
11/08/2022,167.6499939,169.8000031,2715600,171.3200073,168.7899933,167.2256927
11/09/2022,163.8800049,168.1900024,2687100,169.0899963,164.0099945,162.4899902
11/10/2022,167.5,167.5,3338900,172.3500061,172.3200073,172.3200073
11/11/2022,172.5099945,172.7100067,3851400,178.9900055,178.1900024,178.1900024
12/01/2022,188.3899994,189.5800018,3934700,191.6000061,190.1900024,190.1900024
12/02/2022,186.5899963,187.2899933,3661500,190.4600067,189.3899994,189.3899994
12/05/2022,180.5899963,188.0500031,5004700,188.0899963,181.1600037,181.1600037
12/06/2022,173.8800049,179.0200043,5598200,179.4900055,175.1000061,175.1000061
12/07/2022,173.9900055,174.3999939,5124300,177.0500031,174.6699982,174.6699982
12/08/2022,174.8500061,175.1300049,3109600,180.5500031,179.6300049,179.6300049
12/09/2022,177.3699951,179.2599945,3487100,180.1399994,177.6399994,177.6399994
12/12/2022,178.0149994,178.6799927,689202,181.1600037,181.1600037,181.1600037
